Produit (100g);Protéines (en g);Lipides (en g);Glucides (en g);Energie (kcal);Fer (mg);Calcium (mg);Fibres (en g);Prix €/100g
Lait – Emmental;26.93;27.8;5.38;380;0.2;791;0;1.3
Lait – crème fraîche;20.9;35;2.84;328;0.03;66.3;0;0.84
Lait – Petit-suisse;9.4;9.45;3.3;136;0.2;112;0;0.44
Lait – Lait entier (vache);3.15;3.25;4.8;61;0.3;113;0;0.28
Lait – Lait entier  (chèvre);3.56;4.14;4.45;69;0.05;134;0;0.7
Lait – Gruyère;29.81;32.34;0.36;413;0.17;1011;0;1.18
Lait – Camembert;19.8;24.26;0.456;300;0.33;388;0;1.05
Lait – Fromage de Chévre frais;18.52;21.08;0.89;268;1.9;140;0;3
Lait – Beurre;0.85;81.11;0.06;717;0.02;24;0;1.18
Lait – Yaourt nature;5.25;1.55;7.04;63;0.08;183;0;0.99
Viande – Boeuf haché;24.07;20.69;0;289;2.44;11;0;1.1
Viande – Jambon;22.62;9.02;0;178;1.34;8;0;4.64
Viande – Merguez;22.6;19.8;0.2;283;2;35.9;0;1.06
Viande – Gigot d'Agneau;29.77;8.96;0;200;27.56;1.72;0;1.99
Viande – Côtes d'Agneau;28.99;9.86;0;206;1.69;15;0;3.7
Viande – Saucisson;15.3;19.87;0.73;247;0.77;11;0;3.21
Viande – Saucisse;19.43;28.36;0;339;1.36;13;0;1.32
Viande – Blanc de Poulet;29.02;10.85;0;222;1.14;15;0;0.53
Viande – Cuisse de Poulet;25.96;13.46;0;232;1.33;12;0;1.13
Poisson – Sardine à l'huile;24.62;11.45;0;208;2.92;382;0;3
Poisson – Maquereau;23.85;17.81;0;262;1.57;15;0;0.69
Légume – Brocoli;2.38;0.41;7.18;35;0.67;40;2.4;0.32
Légume – Carotte cuite;0.76;0.18;8.22;35;0.34;30;2.7;0.45
Légume – Carotte crue;0.93;0.24;9.58;41;0.3;33;2.44;0.39
Légume – Chou Fleur;1.84;0.45;4.11;23;0.32;16;2.3;0.4
Légume – Courge;0.66;0.34;14.34;56;0.36;9;2.9;0.32
Légume – Pois Mange tout;3.27;0.23;7.05;42;1.97;42;2.8;0.5
Légume – Courgette;1.14;0.36;2.69;15;0.37;18;1;0.37
Légume – Tomate;1.65;0.33;8.98;38;0.45;18;1.9;0.59
Légume – Epinard;2.97;0.26;3.75;23;3.57;136;2.4;0.58
Légume – Maïs;3.27;1.35;18.7;86;0.52;2;2;0.43
Base -  Pâtes Complètes;5.33;0.54;26.54;124;1.06;15;3.23;0.24
Base – Riz Complet;2.32;0.83;23.51;112;0.53;10;1.91;0.33
Base – Pommes de Terre;2.31;1.21;16.12;83;0.47;21;1.18;0.25
Base – Frites;3.76;17.05;37.51;319;1.37;13;3.5;0.35
Base -  Pâtes blanches;5.8;0.93;30.86;158;1.28;7;1.8;0.24
Base – Riz Blanc;2.38;0.21;28.59;130;0.2;3;0.5;0.33
Base – Haricots rouges;5.26;0.36;15.54;85;1.27;25;5.4;0.42
Base – Haricots blancs;5.54;5.15;21.63;155;1.99;61;5.5;0.13
Base – Lentilles;9.02;0.38;20.13;116;3.33;19;4.25;0.16
Base – Semoule;12.68;1.05;72.83;360;1.23;17;3.9;0.18
