,19T,20T,19T,16T,19T,19T,18T,15T,19T,10T,10T,15T,16T,18T,18T,12T,12T,10T,13T,11T,14T,19T,13T,13T,13T,14T,14T,16T,11T,20T
27T,5$/T,3$/T,4$/T,5$/T,3$/T,1$/T,4$/T,1$/T,1$/T,2$/T,4$/T,1$/T,4$/T,4$/T,3$/T,3$/T,5$/T,5$/T,1$/T,2$/T,3$/T,2$/T,3$/T,1$/T,2$/T,1$/T,1$/T,3$/T,2$/T,2$/T
18T,1$/T,4$/T,2$/T,1$/T,1$/T,5$/T,1$/T,3$/T,1$/T,5$/T,5$/T,3$/T,3$/T,2$/T,3$/T,4$/T,1$/T,1$/T,2$/T,3$/T,5$/T,1$/T,2$/T,3$/T,4$/T,2$/T,5$/T,2$/T,4$/T,3$/T
22T,4$/T,3$/T,4$/T,3$/T,5$/T,5$/T,5$/T,2$/T,4$/T,5$/T,4$/T,3$/T,4$/T,4$/T,5$/T,2$/T,1$/T,4$/T,1$/T,2$/T,4$/T,2$/T,5$/T,4$/T,3$/T,5$/T,5$/T,5$/T,5$/T,1$/T
25T,2$/T,3$/T,4$/T,3$/T,3$/T,3$/T,5$/T,4$/T,2$/T,2$/T,2$/T,3$/T,5$/T,2$/T,4$/T,3$/T,4$/T,5$/T,1$/T,2$/T,3$/T,3$/T,2$/T,5$/T,3$/T,3$/T,2$/T,2$/T,1$/T,2$/T
22T,4$/T,1$/T,3$/T,4$/T,2$/T,2$/T,2$/T,3$/T,1$/T,1$/T,2$/T,2$/T,1$/T,1$/T,4$/T,3$/T,2$/T,4$/T,3$/T,2$/T,5$/T,4$/T,3$/T,2$/T,4$/T,2$/T,4$/T,3$/T,4$/T,3$/T
24T,5$/T,3$/T,1$/T,3$/T,4$/T,1$/T,1$/T,2$/T,3$/T,5$/T,5$/T,5$/T,3$/T,1$/T,4$/T,2$/T,5$/T,5$/T,2$/T,2$/T,4$/T,1$/T,2$/T,4$/T,1$/T,1$/T,1$/T,1$/T,5$/T,1$/T
18T,3$/T,3$/T,2$/T,2$/T,1$/T,5$/T,5$/T,1$/T,1$/T,2$/T,4$/T,3$/T,1$/T,3$/T,1$/T,1$/T,2$/T,3$/T,4$/T,4$/T,5$/T,3$/T,2$/T,1$/T,3$/T,3$/T,2$/T,5$/T,3$/T,1$/T
23T,2$/T,5$/T,2$/T,5$/T,3$/T,2$/T,2$/T,4$/T,2$/T,3$/T,5$/T,3$/T,3$/T,2$/T,1$/T,1$/T,5$/T,2$/T,2$/T,1$/T,5$/T,1$/T,2$/T,2$/T,4$/T,1$/T,4$/T,1$/T,5$/T,2$/T
28T,1$/T,5$/T,2$/T,1$/T,1$/T,5$/T,5$/T,5$/T,1$/T,4$/T,1$/T,2$/T,2$/T,5$/T,5$/T,5$/T,3$/T,4$/T,3$/T,2$/T,5$/T,2$/T,2$/T,5$/T,4$/T,3$/T,2$/T,3$/T,2$/T,3$/T
29T,3$/T,5$/T,3$/T,2$/T,5$/T,1$/T,2$/T,3$/T,5$/T,5$/T,5$/T,4$/T,5$/T,3$/T,4$/T,1$/T,5$/T,1$/T,4$/T,1$/T,5$/T,4$/T,2$/T,4$/T,5$/T,1$/T,1$/T,3$/T,4$/T,3$/T
27T,4$/T,1$/T,1$/T,3$/T,3$/T,4$/T,3$/T,3$/T,4$/T,5$/T,1$/T,1$/T,3$/T,3$/T,1$/T,1$/T,3$/T,2$/T,4$/T,1$/T,4$/T,3$/T,1$/T,5$/T,2$/T,4$/T,4$/T,3$/T,4$/T,5$/T
25T,4$/T,4$/T,4$/T,5$/T,2$/T,2$/T,4$/T,2$/T,2$/T,1$/T,1$/T,2$/T,2$/T,5$/T,1$/T,1$/T,2$/T,5$/T,1$/T,5$/T,3$/T,1$/T,1$/T,3$/T,3$/T,4$/T,3$/T,3$/T,3$/T,2$/T
26T,2$/T,2$/T,2$/T,2$/T,1$/T,3$/T,4$/T,1$/T,2$/T,4$/T,2$/T,1$/T,1$/T,1$/T,4$/T,3$/T,2$/T,2$/T,4$/T,4$/T,1$/T,2$/T,1$/T,3$/T,4$/T,5$/T,3$/T,1$/T,1$/T,4$/T
28T,1$/T,4$/T,3$/T,3$/T,2$/T,2$/T,5$/T,3$/T,3$/T,5$/T,2$/T,3$/T,3$/T,1$/T,4$/T,2$/T,1$/T,3$/T,3$/T,5$/T,2$/T,5$/T,1$/T,2$/T,2$/T,2$/T,1$/T,5$/T,3$/T,5$/T
28T,4$/T,1$/T,3$/T,4$/T,3$/T,4$/T,4$/T,2$/T,2$/T,2$/T,5$/T,1$/T,4$/T,5$/T,1$/T,1$/T,2$/T,1$/T,4$/T,4$/T,1$/T,1$/T,2$/T,5$/T,1$/T,3$/T,1$/T,1$/T,2$/T,5$/T
18T,4$/T,3$/T,5$/T,2$/T,1$/T,2$/T,1$/T,4$/T,5$/T,5$/T,3$/T,4$/T,5$/T,3$/T,2$/T,2$/T,2$/T,1$/T,3$/T,4$/T,4$/T,2$/T,5$/T,1$/T,4$/T,5$/T,5$/T,5$/T,1$/T,5$/T
23T,3$/T,3$/T,3$/T,1$/T,2$/T,1$/T,1$/T,5$/T,2$/T,1$/T,2$/T,1$/T,1$/T,4$/T,4$/T,1$/T,3$/T,2$/T,3$/T,3$/T,4$/T,3$/T,5$/T,1$/T,3$/T,2$/T,1$/T,3$/T,5$/T,4$/T
16T,5$/T,5$/T,1$/T,2$/T,5$/T,5$/T,5$/T,1$/T,2$/T,3$/T,1$/T,5$/T,1$/T,2$/T,4$/T,2$/T,1$/T,4$/T,1$/T,4$/T,3$/T,3$/T,4$/T,3$/T,2$/T,2$/T,4$/T,5$/T,3$/T,1$/T
20T,2$/T,2$/T,2$/T,2$/T,4$/T,1$/T,5$/T,4$/T,4$/T,4$/T,2$/T,1$/T,1$/T,5$/T,1$/T,4$/T,2$/T,4$/T,2$/T,5$/T,2$/T,3$/T,2$/T,4$/T,2$/T,5$/T,4$/T,4$/T,3$/T,1$/T
22T,5$/T,2$/T,1$/T,1$/T,4$/T,5$/T,5$/T,4$/T,3$/T,4$/T,5$/T,4$/T,3$/T,5$/T,5$/T,5$/T,4$/T,2$/T,2$/T,3$/T,3$/T,1$/T,1$/T,4$/T,3$/T,5$/T,1$/T,5$/T,3$/T,1$/T
